hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
208,4.7374088930877525,0.0,1.5024784175744144e-08,1.3816064144116606e-09,0.0,0.0,1.242318574804783e-08,61077.95041540884
209,5.693069294161286,0.0,0.0,9.323667855800513e-10,0.0,0.0,1.3820218229399552e-09,63262.40143692576
210,1.8304093942689403,0.0,2.7548919133818852e-08,4.9505316990712e-10,0.0,0.0,1.884174536445908e-08,66317.48179587655
211,0.758189698885736,0.0,2.3077935590143967e-08,1.6983414687021752e-09,0.0,0.0,1.8431579441765247e-08,68550.4313648601
212,1.219355778651136,0.0,2.165661829009902e-08,1.6354899920497817e-09,0.0,0.0,1.7398970643635686e-08,71725.77479281808
213,1.8485933057766948,0.0,1.2235911765652885e-08,1.42921382832969e-09,0.0,0.0,1.0737531426234003e-08,74168.4726025578
214,1.4014385054513228,0.0,4.334677573907164e-09,8.062867503634873e-10,0.0,0.0,4.4434690572327915e-09,77048.5995806817
215,3.5685986999341557,0.0,3.095746078954698e-10,3.3865598254333024e-10,0.0,0.0,7.732782858649244e-10,81590.7283299642
216,0.0,0.21630855120138368,6.273454469950706e-09,0.0,0.0,0.0,5.157999220945463e-09,83134.1971164898
217,0.6082707480718818,0.0,8.774113708779712e-10,3.5887373765465907e-10,0.0,0.0,1.3298140511959045e-09,85907.78551445952
218,0.44259236059462814,0.0,9.236424960740547e-10,8.608405846591591e-11,4.818483524907482e-11,0.0,8.472608973797984e-10,88108.11033112544
219,2.974135859651053,0.0,7.239158618155707e-10,6.086442460205294e-11,0.0,0.0,6.198135598202067e-10,90387.1995096011
220,2.9117131224824178,0.0,7.81587167763454e-10,4.467845130647591e-11,0.0,0.0,6.295117163345902e-10,91343.55729727639
221,6.0186021576117295,0.0,9.169023833162694e-10,4.530621702387961e-11,0.0,0.0,7.256670094856801e-10,92230.72231094529
222,4.309654089498629,0.0,2.3384170901298073e-09,4.7633065345708615e-11,0.0,0.0,1.7424202548069766e-09,92175.70256565828
223,8.144562100483107,0.0,2.1704292041529865e-10,1.214939530330978e-10,0.0,0.0,3.9357989482129554e-10,93128.32171856653
224,5.477179687188954,0.0,5.453258755979436e-10,1.9388149054681228e-11,6.657939209268654e-12,0.0,4.4976245986393376e-10,93895.35520593963
225,11.351958865637075,0.0,4.933958844863397e-10,1.0158827667046753e-11,0.0,0.0,4.434930841934433e-10,96498.2314503572
226,5.367623423983345,0.0,3.273601208410532e-10,2.7103565226752044e-11,0.0,0.0,2.9698634608377217e-10,97580.55969238274
227,9.65138349054155,0.0,3.720835526209554e-10,1.2865829669098529e-11,0.0,0.0,3.1477212889427683e-10,98996.67884308756
228,9.034356092240438,0.0,3.196887652518528e-10,1.4455651302595784e-11,0.0,0.0,2.8002657691105993e-10,100320.52094707545
229,11.586609347018669,0.0,3.384737181540069e-10,7.865828773105518e-12,0.0,0.0,2.9546476874541054e-10,102168.76634647176
230,9.221242243925126,0.0,3.216557508593041e-10,1.250103251365438e-11,0.0,0.0,2.7980310585646175e-10,102291.57426183316
231,10.934624113057394,0.0,3.245239031360378e-10,9.513321878387489e-12,0.0,0.0,2.828298892117223e-10,104392.32245157697
232,8.2678501180312,0.0,3.445674517289001e-10,1.1443611709527604e-11,0.0,0.0,2.9441542492159154e-10,105748.6748087035
233,10.742751046425813,0.0,3.926569711913246e-10,3.7211254346117415e-12,0.0,0.0,3.4410874926939467e-10,107008.7585173118
234,5.801535109270288,0.0,2.745730777994236e-10,1.5764304382575074e-11,0.0,0.0,2.540180141816446e-10,108726.39170101075
235,6.43605630980746,0.0,2.685267795005674e-10,6.9140011983507534e-12,3.5581631336366033e-12,0.0,2.418640399175492e-10,110144.7069443323
236,5.4945230894814205,0.0,5.959934334993149e-10,0.0,3.1956077504916263e-11,0.0,4.941111980460152e-10,110967.2808133193
237,6.829497407329682,0.0,9.399757847203305e-10,0.0,6.399180360588641e-11,0.0,8.062985643822062e-10,112472.04183138738
238,9.477113539595416,0.0,5.460206369848061e-10,2.6875808337125122e-11,4.928665137861317e-11,0.0,5.440832462032665e-10,112913.40498201708
239,6.861823886788759,0.0,3.0887844377963425e-09,0.0,0.0,0.0,2.3276759249424513e-09,113744.96758295309
240,5.827306856820575,0.0,1.4190097769347785e-09,1.3849404716940534e-10,0.0,0.0,1.353410352864623e-09,114289.99405704366
241,5.302998099384811,0.0,1.9992949703444674e-09,5.5815067977478545e-11,0.0,0.0,1.6512648798194771e-09,115702.19230199764
242,5.305375450939988,0.0,6.595852906182298e-10,1.1476318226099375e-10,0.0,0.0,6.882740974280667e-10,116405.9526740181
243,5.014670526192369,0.0,7.102115492851125e-10,4.360139150052549e-11,0.0,0.0,5.987170283492331e-10,116476.21175578513
244,4.804614491675289,0.0,8.476815475257559e-10,3.738594592054477e-11,0.0,0.0,6.828317830757126e-10,117096.15972359352
245,5.9012091698196905,0.0,1.235952166451131e-09,4.2006639236284954e-11,0.0,0.0,9.6853554212616e-10,117379.86161356632
246,6.342211813866033,0.0,2.790962418476749e-09,5.7316368571933606e-11,0.0,0.0,2.105218459024067e-09,118353.95502082721
247,9.542778379162845,0.0,1.4149124207946008e-10,1.4810615988768425e-10,0.0,0.0,3.883510593713001e-10,117828.79614703992
248,10.362824714464194,0.0,4.777822863820936e-10,1.3558167696867188e-11,0.0,0.0,4.108473521482239e-10,117415.95944204445
249,13.383508234711078,0.0,3.4767882736745e-10,1.0723667831577368e-11,0.0,0.0,3.3047731839796677e-10,115230.21897094812
250,8.025704268435419,0.0,3.736520052824598e-10,1.494241152739123e-11,0.0,0.0,3.208557007735335e-10,112298.56570043076
251,12.136258676807168,0.0,7.795373925859601e-10,0.0,1.86746516850409e-11,0.0,6.574406439720856e-10,110035.94583126123
252,12.503545594815083,0.0,3.4801553375839773e-10,3.222034115929542e-11,0.0,0.0,3.574900990467208e-10,107217.14679765602
253,11.817121989607083,0.0,6.528995429788717e-10,0.0,1.9662504682129378e-11,0.0,5.591949710254019e-10,102528.130293557
254,13.164383976945926,0.0,3.3592294000101907e-10,2.3595289133801316e-11,0.0,0.0,3.3852027364229027e-10,99081.50102606784
255,13.480521622963733,0.0,1.1819742683527784e-09,0.0,1.8552480157886087e-11,0.0,9.901761136952865e-10,93832.30173611475
256,10.633049661209997,0.0,2.6023360716875147e-10,6.033873182652822e-11,0.0,0.0,3.3373229945512745e-10,88872.40718326482
257,13.966779096094193,0.0,3.524653259085121e-10,2.318000208000253e-12,0.0,0.0,3.2850346977488575e-10,85414.26847602762
258,8.463738058792451,0.0,5.840448733776389e-10,1.657063215679258e-11,4.731794096255848e-12,0.0,4.657040436976535e-10,78968.08975501488
259,7.9355164957925,0.0,6.038103890314812e-10,1.527060222272345e-11,2.926400862584598e-11,0.0,5.170876424631165e-10,76498.60036727993
260,8.237534169397625,0.0,1.02614177312914e-09,1.3121078767637768e-11,4.622487372761918e-11,0.0,8.303517411897113e-10,73812.36075875412
261,7.634053079549812,0.0,2.955440547267076e-10,6.013165249928419e-11,8.445317523546629e-12,0.0,3.1850774780474137e-10,69899.4498066621
262,10.992959178127466,0.0,3.6031773504198474e-10,1.0558236900964674e-11,1.4442267335365421e-11,0.0,3.166085744666055e-10,66430.43151435419
263,8.024720694933215,0.0,4.031230502921598e-09,1.6777905143161714e-11,0.0,0.0,2.8748396176899426e-09,61457.92282201315
264,8.840446407585874,0.0,2.321876193941402e-09,1.7989681093072212e-10,0.0,0.0,2.0567768541823875e-09,58723.39778637711
265,6.804577796549397,0.0,2.5155812062334893e-09,1.5102237185472432e-10,0.0,0.0,2.031929468626576e-09,56937.65493754495
266,5.455283877607987,0.0,1.0986605968034383e-09,1.516837758034895e-10,0.0,0.0,1.0306427342064916e-09,55440.73232462213
267,6.337423723789439,0.0,2.807874485470844e-09,6.724122163911958e-11,2.685075232001092e-11,0.0,2.1148439637351295e-09,54004.113291778755
268,5.409935586280609,0.0,2.443058434791511e-09,1.5461490608657275e-10,1.1029110849950164e-11,0.0,1.989634568920363e-09,52941.168772308796
269,7.979585479640524,0.0,5.250614803361011e-09,1.2390667114639795e-10,0.0,0.0,3.978343306669823e-09,51481.977353416
270,5.221705559711502,0.0,6.834079664073813e-09,3.106764381357126e-10,0.0,0.0,5.291295341380597e-09,48831.22597362706
271,8.790223225322181,0.0,3.9927780124337133e-10,3.800179951287394e-10,0.0,0.0,9.952916717698325e-10,48943.65305948782
272,6.26015095746756,0.0,6.666107617255592e-10,7.007207910049242e-11,1.7110824079779806e-11,0.0,6.034184963556799e-10,47424.519280815846
273,7.880742879494173,0.0,7.151786391554789e-10,2.4318528961066338e-11,8.829267781161332e-12,0.0,6.142850639138463e-10,48177.7725559932
274,3.7787265130340315,0.0,4.86764487704934e-10,4.228802586350313e-11,1.0200360658119105e-11,0.0,4.2689033214009314e-10,49356.09273687239
275,6.845322732818633,0.0,4.88800350188486e-10,2.4513096787549606e-11,8.246468984282935e-12,0.0,4.1033499935234556e-10,52853.05699447656
276,3.70217817921174,0.0,3.741578162912987e-10,1.7650726488114595e-11,0.0,0.0,3.377026627558364e-10,57144.252785952085
277,5.347737525003573,0.0,4.0372088667113995e-10,1.1102021926153493e-11,0.0,0.0,3.5086836269740044e-10,63039.91966627188
278,3.3115435043796815,0.0,3.927765555775318e-10,1.1909823829053867e-11,0.0,0.0,3.4530799051528514e-10,65984.39389508932
279,4.170711290635117,0.0,3.8175945756577243e-10,1.3038569843386789e-11,0.0,0.0,3.342049541012827e-10,70776.67541885206
280,4.142061772926616,0.0,4.833108511733556e-10,8.258066352298552e-12,0.0,0.0,4.106275537250438e-10,73572.77841745605
281,1.8671869318257008,0.0,3.5294760670193997e-10,1.4985334916033888e-11,0.0,0.0,3.277736136485706e-10,75236.44532827276
282,3.828462535568281,0.0,9.965103670327039e-10,0.0,1.254167868441939e-11,0.0,8.083902891335504e-10,80193.4170424171
283,3.038802054065763,0.0,1.5506586080646671e-09,0.0,4.482264612686847e-11,0.0,1.3443594240847357e-09,82861.03502886975
284,1.1047350312122914,0.0,1.3609826372927193e-09,3.9335536884104014e-11,1.1028687785847304e-10,0.0,1.2386345130154054e-09,85675.94493182335
285,1.310420624098094,0.0,1.1855319892779329e-09,4.0516790847764286e-11,9.712226647084605e-11,0.0,1.0848970346579908e-09,89461.11871805244
286,1.9286318338780974,0.0,3.717568834864185e-10,6.723120776163932e-11,2.990004248818183e-11,0.0,4.263529709725107e-10,92399.57098410175
287,2.1901960042998394,0.0,5.7273228421248155e-09,0.0,0.0,0.0,4.180930834024193e-09,96098.24075299874
288,5.030292678659162,0.0,2.7970584225713814e-09,2.422899220614363e-10,0.0,0.0,2.6205262153775646e-09,98946.1172775937
289,3.610665933109152,0.0,2.39468570895085e-09,1.3033099262817203e-10,0.0,0.0,2.1276944841473717e-09,100282.36941415147
290,2.3900388597173494,0.0,4.925016300004378e-10,1.4821875314979378e-10,0.0,0.0,6.35945625692413e-10,101198.95569770993
291,4.069470068536431,0.0,7.749580086424274e-10,2.9828758551565754e-11,0.0,0.0,6.541804868392084e-10,102200.23415958406
292,2.296528954043099,0.0,7.146314749852973e-10,3.394654276257346e-11,0.0,0.0,6.096617905095183e-10,102135.5406623808
293,2.32380460198908,0.0,6.967702630898618e-10,3.9952625319772694e-11,0.0,0.0,5.758557870473118e-10,102953.53742687154
294,5.46158583672649,0.0,3.041917625860769e-09,5.682742219164605e-12,0.0,0.0,2.267545701594354e-09,102131.80635302399
295,6.021012205392302,0.0,8.040957551157628e-10,1.4227616220012567e-10,3.9157011622074546e-11,0.0,9.0609499596959e-10,99040.1693651993
296,7.674020757980912,0.0,4.213108456984966e-10,6.134352354585765e-11,0.0,0.0,4.2365360812367223e-10,95888.03695994744
297,10.092470826411628,0.0,8.19491133422415e-10,1.0336521715299074e-11,0.0,0.0,6.65327042648102e-10,91300.78787818147
298,10.342590651178094,0.0,1.9518407613419486e-09,3.4426178209791086e-12,0.0,0.0,1.5327460341191984e-09,85848.74089011776
299,14.899973592265919,0.0,7.623847628485724e-10,8.879505089742527e-11,0.0,0.0,7.779413614842896e-10,80336.2311178828
300,14.76844983352422,0.0,1.4579267112037129e-08,0.0,0.0,0.0,1.2874433961654499e-08,74110.31243680188
301,10.874568044673529,0.0,0.0,9.276790583913227e-10,0.0,0.0,1.4188188381850864e-09,66356.46726900105
302,12.306741198616074,0.0,1.220926782024197e-10,8.434396965426503e-11,0.0,0.0,3.0130657608384443e-10,60049.697808183955
303,9.419046373011984,0.0,1.8104568581731958e-10,5.748158319545241e-12,0.0,0.0,1.9108864251582395e-10,53345.40563514736
304,7.26479417023831,0.0,2.760275003499822e-09,0.0,0.0,0.0,2.226748691357915e-09,49929.50152929623
305,11.171511043983134,0.0,8.892695327843145e-10,6.120814661137188e-11,1.5363486009743144e-12,0.0,1.0789431474952187e-09,47719.90687780862
306,8.835628964279675,0.0,8.898269671717701e-10,0.0,2.1571278807852792e-11,0.0,8.927195499468872e-10,44217.15172220878
307,8.170068058749495,0.0,5.2073654615162415e-09,0.0,1.3336364855417976e-10,0.0,4.343115813093273e-09,40459.8116382299
308,8.004683600188821,0.0,8.821471118104591e-10,2.365763784716099e-10,0.0,0.0,1.279741169190792e-09,37444.15038689421
309,6.666890538941746,0.0,5.455240147157991e-10,5.511847216348356e-11,2.0889716985400915e-11,0.0,5.916113899331007e-10,33710.02188670816
310,8.670893251564463,0.0,2.148452476370173e-09,0.0,5.297847680674329e-11,0.0,1.736799979602821e-09,30994.441316603843
311,8.266573332049306,0.0,1.9850186359244108e-09,1.8270132649004578e-11,1.9217135840679644e-11,0.0,1.783803692660884e-09,27596.495567442187
312,7.881389662958239,0.0,1.764947373883e-11,1.259461560350236e-10,0.0,0.0,2.484917997717119e-10,26326.179639638216
313,5.566342051688354,0.0,2.436194647228828e-09,0.0,3.681839262769539e-11,0.0,1.8409454542506216e-09,23770.90293960666
314,4.526418609006969,0.0,1.843310091755344e-11,1.3289462240029202e-10,0.0,0.0,2.504610543293965e-10,22358.961767443478
315,3.93143666095317,0.0,2.1555115732420696e-10,1.8588034614483193e-11,0.0,0.0,1.799842329808953e-10,21150.47550160357
316,4.0418493523045695,0.0,2.497921029746794e-10,2.6528468202995327e-11,4.567123361302358e-13,0.0,1.6948428664067713e-10,21578.145449579944
317,0.5705164859901336,0.0,1.9896062858164063e-10,5.526392187364484e-11,2.2894654709325002e-12,0.0,8.13602355497141e-11,20989.44454534074
318,2.818524460927925e-11,4.449473361239359e-09,2.469031383845533,1.2995861001269825e-10,0.0,5.004386483939522e-11,1.7283219685006728,22812.318844501453
319,0.2750272859363166,1.0182998781152226e-10,4.828043724549744e-10,2.104762964328733e-09,1.0556097993198255e-10,0.0,1.7283219652695654,26487.0297021619
320,2.457741971985445e-10,1.802527613033744,3.936376492245576e-09,1.1977372345682388e-09,0.0,2.067971170659206e-10,1.7283219658100968,31629.621250689685
321,0.0,0.27614018927031975,7.811355190217611e-10,1.9619582718112327e-10,0.0,5.522064757397934e-11,1.7283219659761548,36455.167579016466
322,0.0,0.009565005795809338,1.07748589247454e-09,2.9852824680913975e-11,0.0,2.449822931796362e-10,1.7283219666401721,41702.55418913626
323,3.2524190871399328,0.0,6.158826588968034e-11,4.893621725627794e-10,1.5530696869960654e-11,0.0,1.7283219658393774,47323.32097913445
324,0.21434449421933316,0.0,9.886101130662376e-11,6.726047533008965e-10,6.95141894605396e-12,0.0,1.7283219647499322,51647.70258692032
325,0.0,3.705033158772459e-09,2.4617014396560366,1.3079463148329727e-10,0.0,4.790872832389825e-11,3.4515129722406397,56717.80649002632
326,0.0,2.6599057774528586e-09,0.7079246228607904,0.0,0.0,3.693874439278576e-10,3.9470602082708246,60029.98943836128
327,3.097891546783333,0.0,1.2154052240756787e-10,3.635529291957539e-10,1.325713099309645e-11,0.0,3.947060207740033,65425.87122685902
328,3.0973518652384167,0.0,1.3577764957162616e-10,4.0109812333301007e-10,1.4294243386236363e-11,0.0,3.947060207152942,68273.20747116552
329,4.596777285497305,0.0,1.4888030577120566e-10,3.4445684932758974e-10,1.8895135411337632e-11,0.0,3.947060206666314,71598.59775706807
330,1.8030285894955391,0.0,1.1572221904196368e-10,6.662289176842602e-10,1.7927281486222516e-11,0.0,3.9470602056140325,74002.63628727093
331,2.7411502147866087,0.0,1.783433646948641e-10,0.0,6.597904374415879e-11,0.0,3.947060205800604,77969.00591719245
332,1.1977848765065713,0.0,4.1650102792542476e-11,9.82753359348846e-10,3.166460771461988e-11,0.0,3.9470602041631895,80093.24151972463
333,1.6714014586604116,0.0,4.7498385763807995e-11,8.837908129615252e-10,3.843345127018785e-11,0.0,3.9470602027016275,83240.76248580198
334,2.494115805937758,0.0,1.3018474706153667e-10,7.936326413373586e-10,4.838723755427547e-11,0.0,3.947060201445867,86266.20267879669
335,5.588924875897949,0.0,6.17450245129276e-10,1.6703284689853066e-09,3.6596831402264544e-11,0.0,3.947060199047582,89158.40836752973
336,2.39655490485682,0.0,4.3680339750720523e-10,2.1301870887050998e-09,0.0,0.0,3.947060195763985,90175.15413664281
337,2.553751006224114,0.0,4.917102751253104e-10,3.689697411348556e-09,0.0,0.0,3.94706018990224,91342.71976899648
338,1.9806931267317691,0.0,5.128043806245829e-10,4.1069882898096034e-09,0.0,0.0,3.947060183344394,91960.47491553654
339,4.8439354775287295,0.0,8.42661526637083e-10,4.92019697178806e-09,3.338052507345492e-11,0.0,3.9470601755624517,92381.78956939191
340,2.7857665091973116,0.0,6.477351154531425e-10,4.547537173459481e-09,0.0,0.0,3.94706016826922,90515.86439815028
341,4.45989580077867,0.0,1.383465036399171e-09,2.6530277101064865e-09,0.0,0.0,3.9470601646358054,90362.91659651093
342,7.840554007690424,7.295679624272855e-13,3.8095998370206995e-10,8.867758070888055e-10,0.0,0.0,3.947060163369137,89208.36672343858
343,9.649396645243874,0.0,5.400065930163567e-10,5.448121581076845e-09,2.667175372608044e-10,0.0,3.947060154571742,86805.45188968239
344,7.8871058930896805,0.0,1.595650757348257e-11,2.5552480921801497e-10,1.2664515242286097e-11,0.0,3.947060154141424,84189.78033628482
345,9.428350237861816,0.0,9.221223785846317e-10,7.572034573493523e-09,2.6538467720300553e-10,0.0,3.947060141835875,81834.51399251254
346,10.24167051902475,0.0,8.24777550084252e-11,1.306187471831333e-09,2.892817084035165e-11,0.0,3.9470601396857696,79249.32212792592
347,11.041489648781807,0.0,2.123103043254557e-10,1.391968466553914e-08,7.74788361244505e-10,0.0,3.9470601164918375,75314.30525263493
348,9.45039569643492,0.0,6.803244657436793e-10,6.989639509440136e-09,5.104537779606641e-10,0.0,3.947060105201732,74013.87088131905
349,6.037739153639877,0.0,8.165548588715669e-10,4.013263738338871e-09,4.948967570914261e-10,0.0,3.9470600989268116,72287.50472247925
350,9.8360891527523,0.0,1.6173807836824382e-10,1.1590112943268175e-09,9.647323617644946e-11,0.0,3.9470600970836167,71699.4944597435
351,8.198929860928278,0.0,3.2742575300141484e-10,2.8759903682138146e-09,2.484077841075527e-10,0.0,3.9470600924780137,68426.61947650474
352,9.069844809701129,0.0,3.9249976285757174e-11,1.2864591090025777e-10,1.7992708057067604e-11,0.0,3.947060092282265,67373.65492502971
353,8.846508433248873,0.0,2.3146161472951442e-10,1.2388751939580477e-09,1.1514823217173346e-10,0.0,3.947060090354511,65149.09140157385
354,8.981281018905536,0.0,5.738536618602593e-11,1.7112426225720604e-10,1.8009944204770468e-11,0.0,3.947060090099318,63841.34988480958
355,5.824063358232465,0.0,0.0,0.7893308371695864,8.360039980467592e-12,0.0,2.6315086947238235,60853.82135604704
356,6.118139515696734,0.0,1.0982587612161998e-11,0.8172241381900514,1.687172031430066e-11,0.0,1.269468464383075,60196.92467283728
357,6.424759589623609,0.0,1.320226326862443e-10,0.7616810481663563,0.0,0.0,4.937043480414378e-08,58936.428335883276
358,7.766283375021508,0.0,0.0,3.727560122033867e-09,0.0,0.0,4.81756984703142e-09,58654.48833683611
359,7.758306477544766,0.0,2.734057319834908e-10,3.5659141304398865e-10,0.0,0.0,8.186725202360913e-10,57070.799308768816
360,4.88773360549315,0.0,4.77382145631366e-10,6.00454700938268e-11,0.0,0.0,4.4178809749074016e-10,55862.8614828627
361,3.871825485900979,0.0,5.551097672984817e-10,3.1598327275539474e-11,0.0,0.0,4.480524575399903e-10,56340.38811668746
362,2.8796319705535676,0.0,6.036531735279575e-10,2.933436366758228e-11,0.0,0.0,4.875800155699017e-10,56563.420427220575
363,0.8627005787903522,0.0,4.028502700457446e-10,3.866410741811357e-11,0.0,0.0,3.4199917697823134e-10,56831.18642310819
